Q54339	Trollhättan	Trollhättan	Trollhättan	50374	2601	Point(12.289166666 58.282777777)	http://www.wikidata.org/entity/Q28532, http://www.wikidata.org/entity/Q511426	Trollhättans kommun, Vänersborgs kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Trollhattans%20Vattentorn.jpg
Q39059	Skurup	Skurup	Skurup	8584	587	Point(13.504013919 55.481887177)	http://www.wikidata.org/entity/Q515266	Skurups kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Skurups%20station.jpg
Q2556250	Sövestad	Sövestad	Sövestad	366	52	Point(13.797008101 55.50091384)	http://www.wikidata.org/entity/Q505102	Ystads kommun	http://commons.wikimedia.org/wiki/Special:FilePath/S%C3%B6vestads%20kyrka.jpg
Q25789	Karlskrona	Karlskrona	Karlskrona	36904	2121	Point(15.630841782 56.192210153)	http://www.wikidata.org/entity/Q1128384	Karlskrona kommun	http://commons.wikimedia.org/wiki/Special:FilePath/00%203648%20Karlskrona%20City%20Hall.jpg
Q25789	Karlskrona	Karlskrona	Karlskrona	36904	2121	Point(15.630841782 56.192210153)	http://www.wikidata.org/entity/Q1128384	Karlskrona kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Fredrikskyrkan%20Karlskrona.jpg
Q1879736	Lönneberga	Lönneberga	Lönneberga	170	49	Point(15.7217361 57.550299458)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q21704915, http://www.wikidata.org/entity/Q512002	Småland, Lönneberga distrikt, Hultsfreds kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Katthult%20i%20L%C3%B6nneberga-dsc%202745%20improved.jpg
Q1879736	Lönneberga	Lönneberga	Lönneberga	170	49	Point(15.7217361 57.550299458)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q21704915, http://www.wikidata.org/entity/Q512002	Småland, Lönneberga distrikt, Hultsfreds kommun	http://commons.wikimedia.org/wiki/Special:FilePath/L%C3%B6nnebergakyrka02.jpg
Q1914653	Åby	Åby	Åby	418	60	Point(14.77624641 57.024000588)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q500217	Småland, Växjö kommun	http://commons.wikimedia.org/wiki/Special:FilePath/%C3%85ngaren%20Thor%20i%20%C3%85by%20sluss.JPG
Q54756	Sandviken	Sandviken	Sandviken	25344	1714	Point(16.768124611 60.612522383)	http://www.wikidata.org/entity/Q149539	Sandvikens kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Sandviken%20centre.jpg
Q26040	Borås	Borås	Borås	73980	2893	Point(12.945725992 57.71710358)	http://www.wikidata.org/entity/Q894327	Borås kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Boras.jpg
Q54337	Täby	Täby	Täby	61272	2581	Point(18.083333333 59.433333333)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q113679, http://www.wikidata.org/entity/Q493066, http://www.wikidata.org/entity/Q503746	Uppland, Danderyds kommun, Täby kommun, Sollentuna kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Taeby%20kommunalhus.JPG
Q54728	Åkersberga	Åkersberga	Åkersberga	35725	2531	Point(18.286069143 59.487093975)	http://www.wikidata.org/entity/Q117728, http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q500090, http://www.wikidata.org/entity/Q10728182	Österåkers kommun, Uppland, Vaxholms kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Akers%20kanal%20juni%202006.JPG
Q2034709	Hällbo	Hällbo	Hällbo	164	49	Point(16.422222222 61.219444444)	http://www.wikidata.org/entity/Q62469, http://www.wikidata.org/entity/Q206564, http://www.wikidata.org/entity/Q21779027	Bollnäs kommun, Hälsingland, Bollnäs distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Hellbo%20Masugn.JPG
Q2050299	Bodås	Bodås	Bodås	90	19	Point(16.445883124 60.426135996)	http://www.wikidata.org/entity/Q62464, http://www.wikidata.org/entity/Q183459, http://www.wikidata.org/entity/Q21779145	Hofors kommun, Gästrikland, Torsåkers distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Bod%C3%A5s%20gruva%2001.jpg
Q1869970	Ullatti	Ullatti	Ullatti	139	84	Point(21.80956969 67.020453727)	http://www.wikidata.org/entity/Q212640, http://www.wikidata.org/entity/Q493815, http://www.wikidata.org/entity/Q21721289	Lappland, Gällivare kommun, Gällivare distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Ullatti.jpg
Q1872271	Magra	Magra	Magra	204	62	Point(12.623434859 58.11245893)	http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q503162, http://www.wikidata.org/entity/Q21567480	Västergötland, Alingsås kommun, Magra distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Magra%20kyrka%20old1.jpg
Q1904065	Malmön	Malmön	Bohus-Malmön	267	105	Point(11.331769245 58.344547274)	http://www.wikidata.org/entity/Q209523, http://www.wikidata.org/entity/Q501420, http://www.wikidata.org/entity/Q21567483	Bohuslän, Sotenäs kommun, Malmöns distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Malm%C3%B6n%2C%202016%20-08.jpg
Q54755	Ängelholm	Ängelholm	Ängelholm	28606	1971	Point(12.86 56.24)	http://www.wikidata.org/entity/Q180756, http://www.wikidata.org/entity/Q255206, http://www.wikidata.org/entity/Q499464	Skåne, Ängelholms kommun, Båstads kommun	http://commons.wikimedia.org/wiki/Special:FilePath/%C3%84ngelholm%20montage.jpg
Q2560819	Barsebäck	Barsebäck	Barsebäck	977	63	Point(12.956717674 55.771882533)	http://www.wikidata.org/entity/Q513370	Kävlinge kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Barseb%C3%A4cks%20kyrka.jpg
Q2052614	Bettna	Bettna	Bettna	375	70	Point(16.642334378 58.906134113)	http://www.wikidata.org/entity/Q27982	Flens kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Bettna%20kyrka2.jpg
Q2539876	Sorunda	Sorunda	Sorunda	1349	139	Point(17.828180952 59.020594222)	http://www.wikidata.org/entity/Q626062, http://www.wikidata.org/entity/Q505090	Södermanland, Nynäshamns kommun	http://commons.wikimedia.org/wiki/Special:FilePath/SorundaChurch%20view1.jpg
Q2557336	Timmernabben	Timmernabben	Timmernabben	1383	195	Point(16.440508546 56.965584029)	http://www.wikidata.org/entity/Q515250	Mönsterås kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Timmernabben.jpg
Q54748	Märsta	Märsta	Märsta	29781	670	Point(17.838634741 59.623177506)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q216915	Uppland, Sigtuna kommun	http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A4rglada%20hus%20M%C3%A4rsta%20ww%20Publish.jpg
Q1879295	Lärbro	Lärbro	Lärbro	449	76	Point(18.789312909 57.784705172)	http://www.wikidata.org/entity/Q374794, http://www.wikidata.org/entity/Q10572370	Region Gotland, Lärbro landskommun	http://commons.wikimedia.org/wiki/Special:FilePath/Gotland-L%C3%A4rbro%20kyrka%20Gesamtansicht.jpg
Q1909868	Gladö kvarn	Gladö kvarn	Gladö kvarn	772	141	Point(17.983899329 59.192612268)	http://www.wikidata.org/entity/Q492575, http://www.wikidata.org/entity/Q626062	Huddinge kommun, Södermanland	http://commons.wikimedia.org/wiki/Special:FilePath/Glad%C3%B6%20kvarn%2C%202016c.jpg
Q2054865	Sandhem	Sandhem	Sandhem	700	109	Point(13.770210838 57.986780219)	http://www.wikidata.org/entity/Q103672, http://www.wikidata.org/entity/Q505076, http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q922842	Jönköpings län, Mullsjö kommun, Västergötland, Skaraborgs län	http://commons.wikimedia.org/wiki/Special:FilePath/Sandhems%20kyrka%20fr%C3%A5n%20luften.jpg
Q54341	Borlänge	Borlänge	Borlänge	43202	3165	Point(15.427331865 60.488304583)	http://www.wikidata.org/entity/Q205218, http://www.wikidata.org/entity/Q503209	Dalarna, Borlänge kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Borlange%20sveatorget.jpg
Q54343	Upplands Väsby	Upplands Väsby	Upplands Väsby	149701	4703	Point(17.916666666 59.516666666)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q499425	Uppland, Upplands Väsby kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Upl%20Vasby.jpg
Q54349	Lidingö	Lidingö	Lidingö	44091	1680	Point(18.131046738 59.364154584)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q3120654	Uppland, Lidingö kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Liding%C3%B6%20centrum%20torget.jpg
Q54759	Vänersborg	Vänersborg	Vänersborg	24112	1166	Point(12.324502708 58.365365715)	http://www.wikidata.org/entity/Q213551	Västergötland	http://commons.wikimedia.org/wiki/Special:FilePath/V%C3%A4nersborg%2C%20Gamla%20Hamnkanalen%20och%20Hamngatan%2C%20den%205%20juli%202006.JPG
Q2027018	Brömsebro	Brömsebro	Brömsebro	187	73	Point(16.000066 56.300303)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q515551, http://www.wikidata.org/entity/Q675653, http://www.wikidata.org/entity/Q1128384, http://www.wikidata.org/entity/Q21566296	Småland, Torsås kommun, Blekinge, Karlskrona kommun, Kristianopels distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Fredsstenen%20i%20Br%C3%B6msebro.jpg
Q2027018	Brömsebro	Brömsebro	Brömsebro	187	73	Point(15.999872908 56.299430047)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q515551, http://www.wikidata.org/entity/Q675653, http://www.wikidata.org/entity/Q1128384, http://www.wikidata.org/entity/Q21566296	Småland, Torsås kommun, Blekinge, Karlskrona kommun, Kristianopels distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Fredsstenen%20i%20Br%C3%B6msebro.jpg
Q3274356	Angered	Angered	Angered	1491	237	Point(12.095626494 57.784679536)	http://www.wikidata.org/entity/Q52502	Göteborgs kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Angereds%20Kyrka.jpg
Q3284067	Bärby	Bärby	Bärby	401	56	Point(17.817290333 59.858141362)	http://www.wikidata.org/entity/Q59091	Uppsala kommun	http://commons.wikimedia.org/wiki/Special:FilePath/B%C3%A4rby%20station%202009.JPG
Q2022099	Svinninge	Svinninge	Svinninge	2816	571	Point(18.275583464 59.443002836)	http://www.wikidata.org/entity/Q117728, http://www.wikidata.org/entity/Q203509	Österåkers kommun, Uppland	http://commons.wikimedia.org/wiki/Special:FilePath/Svinninge%20on%20the%20mainland%20-%20panoramio.jpg
Q1886476	Sunne	Sunne	Sunne	5106	523	Point(13.142434645 59.841215353)	http://www.wikidata.org/entity/Q501205	Sunne kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Sunnesundet.jpg
Q2034409	Hovmantorp	Hovmantorp	Hovmantorp	3199	281	Point(15.125579669 56.786343051)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q509488	Småland, Lessebo kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Hovmantorps%20kyrka%20fr%C3%A5n%20luften.jpg
Q54358	Vallentuna	Vallentuna	Vallentuna	33336	1756	Point(18.082482889 59.501215985)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q493066, http://www.wikidata.org/entity/Q501526	Uppland, Täby kommun, Vallentuna kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Vallentuna%20station%202010.JPG
Q54344	Skellefteå	Skellefteå	Skellefteå	36395	2460	Point(20.95279 64.75067)	http://www.wikidata.org/entity/Q211652, http://www.wikidata.org/entity/Q430780	Västerbotten, Skellefteå kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Guldstaden.jpg
Q54732	Karlskoga	Karlskoga	Karlskoga	27386	2037	Point(14.491743935 59.315098818)	http://www.wikidata.org/entity/Q211638, http://www.wikidata.org/entity/Q509634	Värmland, Karlskoga kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Vy%20%C3%B6ver%20Karlskoga.jpg
Q2024877	Repbäcken	Repbäcken	Repbäcken	234	87	Point(15.339954205 60.516405722)	http://www.wikidata.org/entity/Q205218, http://www.wikidata.org/entity/Q503209	Dalarna, Borlänge kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Repb%C3%A4cken%20Bygdeg%C3%A5rd.JPG
Q1861597	Bjursås	Bjursås	Bjursås	2106	560	Point(15.450984537 60.737693671)	http://www.wikidata.org/entity/Q501545	Falu kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Bjurs%C3%A5s%20kyrka%2001.jpg
Q1876467	Grycksbo	Grycksbo	Grycksbo	1886	327	Point(15.485077036 60.687506511)	http://www.wikidata.org/entity/Q501545	Falu kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Grycksbo%20bruk%2003.jpg
Q1888058	Malå	Malå	Malå	1998	251	Point(18.742111336 65.187196061)	http://www.wikidata.org/entity/Q501540	Malå kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Mala%20kyrka.jpg
Q3224517	Fridafors	Fridafors	Fridafors	174	76	Point(14.653599183 56.407353406)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q504257, http://www.wikidata.org/entity/Q515491, http://www.wikidata.org/entity/Q675653, http://www.wikidata.org/entity/Q21566501	Småland, Olofströms kommun, Tingsryds kommun, Blekinge, Almundsryds distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Fridafors.jpg
Q3254122	Åsenhöga	Åsenhöga	Åsenhöga	191	44	Point(13.797504721 57.407429778)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q509609, http://www.wikidata.org/entity/Q21721280	Småland, Gnosjö kommun, Åsenhöga distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/%C3%85senh%C3%B6ga%20kyrka.jpg
Q3283678	Berga	Berga	Berga	732	145	Point(16.033536991 57.216259376)	http://www.wikidata.org/entity/Q199957, http://www.wikidata.org/entity/Q510233	Småland, Högsby kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Berga%20station.JPG
Q3283702	Bergshamra	Bergshamra	Bergshamra	658	262	Point(18.634615427 59.625295794)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q214048	Uppland, Norrtälje kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Bergshamra%20kvarng%C3%A5rden%2001.JPG
Q3284087	Dalum	Dalum	Dalum	692	78	Point(13.465292949 57.898594543)	http://www.wikidata.org/entity/Q103093, http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q382808	Västra Götalands län, Västergötland, Ulricehamns kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Dalumskyrka2.jpg
Q2027495	Hedenäset	Hedenäset	Hedenäset	224	139	Point(23.686235032 66.226317606)	http://www.wikidata.org/entity/Q211649, http://www.wikidata.org/entity/Q307603	Norrbotten, Övertorneå kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Hietaniemi%20-%20KMB%20-%2016000300022509.jpg
Q1896439	Svarte	Svarte	Svarte	929	88	Point(13.713715684 55.430815673)	http://www.wikidata.org/entity/Q505102	Ystads kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Svarte%2C%20stranden.jpg
Q2051864	Götlunda	Götlunda	Götlunda	272	46	Point(15.667169841 59.353992143)	http://www.wikidata.org/entity/Q216687, http://www.wikidata.org/entity/Q431271	Närke, Arboga kommun	http://commons.wikimedia.org/wiki/Special:FilePath/G%C3%B6tlunda.JPG
Q3272598	Rydebäck	Rydebäck	Rydebäck	6480	310	Point(12.771822432 55.965239728)	http://www.wikidata.org/entity/Q180756, http://www.wikidata.org/entity/Q487648, http://www.wikidata.org/entity/Q502298	Skåne, Helsingborgs kommun, Landskrona kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Rydeb%C3%A4cks%20centrum.jpg
Q2020762	Kummelnäs	Kummelnäs	Kummelnäs	4869	611	Point(18.283333333 59.35)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q946647, http://www.wikidata.org/entity/Q10432968, http://www.wikidata.org/entity/Q21779030	Uppland, Nacka kommun, Boo landskommun, Boo distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Kummeln%C3%A4sviken%2C%202018a.jpg
Q2036132	Runhällen	Runhällen	Runhällen	165	39	Point(16.825593987 60.025324447)	http://www.wikidata.org/entity/Q203509, http://www.wikidata.org/entity/Q516308, http://www.wikidata.org/entity/Q21684596	Uppland, Heby kommun, Enåkers distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Runh%C3%A4llen%20jvstn.jpg
Q2033736	Koskullskulle	Koskullskulle	Koskullskulle	1193	134	Point(20.740911609 67.186501163)	http://www.wikidata.org/entity/Q493815	Gällivare kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Koskullskulle.jpg
Q3235942	Töre	Töre	Töre	1000	218	Point(22.647307857 65.914505335)	http://www.wikidata.org/entity/Q117091	Kalix kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Tore-church.jpg
Q3235942	Töre	Töre	Töre	1000	218	Point(22.647307857 65.914505335)	http://www.wikidata.org/entity/Q117091	Kalix kommun	http://commons.wikimedia.org/wiki/Special:FilePath/T%C3%B6re%20Kyrka%202009-04-16.jpg
Q3283994	Brännland	Brännland	Brännland	358	63	Point(20.060722939 63.873541166)	http://www.wikidata.org/entity/Q211652, http://www.wikidata.org/entity/Q507709	Västerbotten, Umeå kommun	http://commons.wikimedia.org/wiki/Special:FilePath/S%C3%B6rforsbron.jpg
Q2045558	Käringön	Käringön	Käringön	83	31	Point(11.363705676 58.110337847)	http://www.wikidata.org/entity/Q338752, http://www.wikidata.org/entity/Q21567432	Orusts kommun, Käringöns distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/K%C3%A4ring%C3%B6n%2001.jpg
Q2028955	Hasslerör	Hasslerör	Hasslerör	112	18	Point(13.940058581 58.748997821)	http://www.wikidata.org/entity/Q427422, http://www.wikidata.org/entity/Q213551, http://www.wikidata.org/entity/Q21567329	Mariestads kommun, Västergötland, Hassle distrikt	http://commons.wikimedia.org/wiki/Special:FilePath/Hassler%C3%B6r.jpg
Q2034167	Vibble	Vibble	Vibble	1802	360	Point(18.239758398 57.606854796)	http://www.wikidata.org/entity/Q374794, http://www.wikidata.org/entity/Q10678557	Region Gotland, Stenkumla landskommun	http://commons.wikimedia.org/wiki/Special:FilePath/Vibblecentrum.jpg
Q2050405	Kilsmo	Kilsmo	Kilsmo	230	32	Point(15.540819054 59.068390259)	http://www.wikidata.org/entity/Q297718	Örebro kommun	http://commons.wikimedia.org/wiki/Special:FilePath/KILSMO%20SYD%20mot%20Nord.jpg
Q54352	Landskrona	Landskrona	Landskrona	33372	1295	Point(12.837003835 55.879416408)	http://www.wikidata.org/entity/Q502298	Landskrona kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Gamla%20Vattentornet%20Landskrona.JPG
Q54743	Alingsås	Alingsås	Alingsås	27423	1410	Point(12.530755224 57.930093838)	http://www.wikidata.org/entity/Q503162	Alingsås kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Bysten%20av%20Jonas%20Alstr%C3%B6mer%20p%C3%A5%20Stora%20torget%20i%20Alings%C3%A5s%2C%20den%208%20maj%202006.%20Den%20uppf%C3%B6rdes%20av%20Aron%20Sandberg%20och%20invigdes%20den%202%20juni%201905.JPG
Q1857610	Smedjebacken	Smedjebacken	Smedjebacken	5235	826	Point(15.413379073 60.14311005)	http://www.wikidata.org/entity/Q505046	Smedjebackens kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Smedjebackenchurchstreet06030006.jpg
Q1886667	Barnarp	Barnarp	Barnarp	724	66	Point(14.183333333 57.7)	http://www.wikidata.org/entity/Q504689	Jönköpings kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Lunden%2C%20Barnarp.JPG
Q1901052	Graversfors	Graversfors	Graversfors	628	148	Point(16.154308791 58.692003453)	http://www.wikidata.org/entity/Q504676	Norrköpings kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Graversfors%20railway%20station%20Norrk%C3%B6ping%20Sweden.jpg
Q1886324	Vindeln	Vindeln	Vindeln	2502	272	Point(19.719179215 64.200515327)	http://www.wikidata.org/entity/Q504505	Vindelns kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Vindelns%20kyrka-20080727.jpg
Q1903675	Edeby	Edeby	Edeby	255	57	Point(17.72777778 59.71361111)	http://www.wikidata.org/entity/Q504465	Knivsta kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Edeby1901.jpg
Q2051972	Segersäng	Segersäng	Segersäng	765	83	Point(17.932453205 59.026653865)	http://www.wikidata.org/entity/Q505090, http://www.wikidata.org/entity/Q626062	Nynäshamns kommun, Södermanland	http://commons.wikimedia.org/wiki/Special:FilePath/Segers%C3%A4ng%20sm%C3%A5hus.png
Q1861966	Obbola	Obbola	Obbola	2186	230	Point(20.312215624 63.698131906)	http://www.wikidata.org/entity/Q507709	Umeå kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Obbola%20flygbild%201.jpg
Q54356	Nyköping	Nyköping	Nyköping	33916	1514	Point(17.018465817 58.758237101)	http://www.wikidata.org/entity/Q500267	Nyköpings kommun	http://commons.wikimedia.org/wiki/Special:FilePath/Nyk%C3%B6ping%20Castle%202013.jpg
